2025-03-20 15:57:44,895 - CircuitSimulator - DEBUG - WorkArea初始化完成
2025-03-20 15:58:06,940 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -98.0), end=PyQt6.QtCore.QPointF(-295.0, -98.0), points=4
2025-03-20 15:58:22,956 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-102.0, -189.0), points=4
2025-03-20 15:58:22,961 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-102.0, -188.0), points=4
2025-03-20 15:58:22,973 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-102.0, -187.0), points=4
2025-03-20 15:58:22,981 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-102.0, -187.0), points=4
2025-03-20 15:58:22,988 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:22,997 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,006 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,015 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,029 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,052 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,429 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,442 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,445 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,450 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,464 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,465 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,478 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,485 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,492 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,495 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,505 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,506 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,513 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,519 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-105.0, -180.0), points=4
2025-03-20 15:58:23,529 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-106.0, -189.0), points=4
2025-03-20 15:58:23,530 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-107.0, -189.0), points=4
2025-03-20 15:58:23,539 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-107.0, -189.0), points=4
2025-03-20 15:58:23,543 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-107.0, -189.0), points=4
2025-03-20 15:58:23,550 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-107.0, -190.0), points=4
2025-03-20 15:58:23,556 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-108.0, -190.0), points=4
2025-03-20 15:58:23,566 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-108.0, -191.0), points=4
2025-03-20 15:58:23,571 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-109.0, -191.0), points=4
2025-03-20 15:58:23,574 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-109.0, -191.0), points=4
2025-03-20 15:58:23,581 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-109.0, -191.0), points=4
2025-03-20 15:58:23,583 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-109.0, -192.0), points=4
2025-03-20 15:58:23,589 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-110.0, -192.0), points=4
2025-03-20 15:58:23,591 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-110.0, -193.0), points=4
2025-03-20 15:58:23,597 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-110.0, -193.0), points=4
2025-03-20 15:58:23,598 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-111.0, -193.0), points=4
2025-03-20 15:58:23,601 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-111.0, -194.0), points=4
2025-03-20 15:58:23,606 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-111.0, -195.0), points=4
2025-03-20 15:58:23,609 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-112.0, -195.0), points=4
2025-03-20 15:58:23,612 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-112.0, -195.0), points=4
2025-03-20 15:58:23,612 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-113.0, -195.0), points=4
2025-03-20 15:58:23,616 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-113.0, -196.0), points=4
2025-03-20 15:58:23,617 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-113.0, -196.0), points=4
2025-03-20 15:58:23,618 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-113.0, -197.0), points=4
2025-03-20 15:58:23,621 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-114.0, -197.0), points=4
2025-03-20 15:58:23,623 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-114.0, -197.0), points=4
2025-03-20 15:58:23,626 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-115.0, -198.0), points=4
2025-03-20 15:58:23,630 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-115.0, -199.0), points=4
2025-03-20 15:58:23,634 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-116.0, -199.0), points=4
2025-03-20 15:58:23,640 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-116.0, -200.0), points=4
2025-03-20 15:58:23,642 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-117.0, -200.0), points=4
2025-03-20 15:58:23,646 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-117.0, -201.0), points=4
2025-03-20 15:58:23,651 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-117.0, -201.0), points=4
2025-03-20 15:58:23,652 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-118.0, -201.0), points=4
2025-03-20 15:58:23,656 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-118.0, -202.0), points=4
2025-03-20 15:58:23,660 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-119.0, -203.0), points=4
2025-03-20 15:58:23,666 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-119.0, -203.0), points=4
2025-03-20 15:58:23,666 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-119.0, -203.0), points=4
2025-03-20 15:58:23,668 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-120.0, -203.0), points=4
2025-03-20 15:58:23,672 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-120.0, -204.0), points=4
2025-03-20 15:58:23,677 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-121.0, -205.0), points=4
2025-03-20 15:58:23,682 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-121.0, -205.0), points=4
2025-03-20 15:58:23,683 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-121.0, -205.0), points=4
2025-03-20 15:58:23,686 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-122.0, -205.0), points=4
2025-03-20 15:58:23,692 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -206.0), points=4
2025-03-20 15:58:23,698 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -207.0), points=4
2025-03-20 15:58:23,702 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -207.0), points=4
2025-03-20 15:58:23,703 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -207.0), points=4
2025-03-20 15:58:23,711 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-124.0, -207.0), points=4
2025-03-20 15:58:23,714 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-124.0, -208.0), points=4
2025-03-20 15:58:23,725 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -208.0), points=4
2025-03-20 15:58:23,729 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -209.0), points=4
2025-03-20 15:58:23,751 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -209.0), points=4
2025-03-20 15:58:23,755 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -209.0), points=4
2025-03-20 15:58:23,776 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -210.0), points=4
2025-03-20 15:58:23,808 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-126.0, -210.0), points=4
2025-03-20 15:58:23,810 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-126.0, -211.0), points=4
2025-03-20 15:58:23,844 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-126.0, -211.0), points=4
2025-03-20 15:58:23,853 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-127.0, -211.0), points=4
2025-03-20 15:58:24,006 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-127.0, -212.0), points=4
2025-03-20 15:58:24,008 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-127.0, -212.0), points=4
2025-03-20 15:58:24,031 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-127.0, -213.0), points=4
2025-03-20 15:58:24,054 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-128.0, -213.0), points=4
2025-03-20 15:58:24,066 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-128.0, -213.0), points=4
2025-03-20 15:58:25,443 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -213.0), points=4
2025-03-20 15:58:25,561 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -213.0), points=4
2025-03-20 15:58:25,872 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-130.0, -213.0), points=4
2025-03-20 15:58:25,960 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-130.0, -214.0), points=4
2025-03-20 15:58:25,978 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-130.0, -215.0), points=4
2025-03-20 15:58:26,029 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -215.0), points=4
2025-03-20 15:58:26,068 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -215.0), points=4
2025-03-20 15:58:26,120 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -216.0), points=4
2025-03-20 15:58:28,064 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -217.0), points=4
2025-03-20 15:58:28,073 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -217.0), points=4
2025-03-20 15:58:28,077 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -218.0), points=4
2025-03-20 15:58:28,079 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -219.0), points=4
2025-03-20 15:58:28,083 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -219.0), points=4
2025-03-20 15:58:28,085 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -220.0), points=4
2025-03-20 15:58:28,089 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -221.0), points=4
2025-03-20 15:58:28,091 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -221.0), points=4
2025-03-20 15:58:28,094 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -222.0), points=4
2025-03-20 15:58:28,098 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -223.0), points=4
2025-03-20 15:58:28,101 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -223.0), points=4
2025-03-20 15:58:28,105 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -224.0), points=4
2025-03-20 15:58:28,107 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -225.0), points=4
2025-03-20 15:58:28,114 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -225.0), points=4
2025-03-20 15:58:28,117 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -226.0), points=4
2025-03-20 15:58:28,124 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -228.0), points=4
2025-03-20 15:58:28,132 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-131.0, -229.0), points=4
2025-03-20 15:58:28,138 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-130.0, -231.0), points=4
2025-03-20 15:58:28,145 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-130.0, -233.0), points=4
2025-03-20 15:58:28,153 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -235.0), points=4
2025-03-20 15:58:28,158 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -238.0), points=4
2025-03-20 15:58:28,164 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -241.0), points=4
2025-03-20 15:58:28,170 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -243.0), points=4
2025-03-20 15:58:28,176 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -245.0), points=4
2025-03-20 15:58:28,185 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -247.0), points=4
2025-03-20 15:58:28,192 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -250.0), points=4
2025-03-20 15:58:28,200 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-129.0, -252.0), points=4
2025-03-20 15:58:28,200 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-128.0, -255.0), points=4
2025-03-20 15:58:28,206 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-128.0, -258.0), points=4
2025-03-20 15:58:28,216 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-127.0, -261.0), points=4
2025-03-20 15:58:28,216 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-127.0, -265.0), points=4
2025-03-20 15:58:28,224 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-127.0, -267.0), points=4
2025-03-20 15:58:28,226 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -272.0), points=4
2025-03-20 15:58:28,226 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -272.0), points=4
2025-03-20 15:58:28,226 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -272.0), points=4
2025-03-20 15:58:28,233 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-125.0, -276.0), points=4
2025-03-20 15:58:28,233 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-124.0, -281.0), points=4
2025-03-20 15:58:28,243 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -285.0), points=4
2025-03-20 15:58:28,243 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -287.0), points=4
2025-03-20 15:58:28,244 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -288.0), points=4
2025-03-20 15:58:28,251 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -291.0), points=4
2025-03-20 15:58:28,259 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -294.0), points=4
2025-03-20 15:58:28,267 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -296.0), points=4
2025-03-20 15:58:28,468 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -200.0), end=PyQt6.QtCore.QPointF(-123.0, -297.0), points=4
