2025-04-20 12:58:41,704 - CircuitSimulator - INFO - 成功加载了 10 个实验
2025-04-20 12:58:41,722 - CircuitSimulator - DEBUG - WorkArea初始化完成
2025-04-20 12:58:46,440 - CircuitSimulator - DEBUG - 已放置组件: 电源 在位置 (150, 150)
2025-04-20 12:58:46,440 - CircuitSimulator - DEBUG - 已放置组件: 灯泡 在位置 (300, 150)
2025-04-20 12:58:46,440 - CircuitSimulator - DEBUG - 已放置组件: 开关 在位置 (150, 250)
2025-04-20 12:58:46,442 - CircuitSimulator - DEBUG - 创建新导线: start_pos=PyQt6.QtCore.QPointF(178.0, 150.0)
2025-04-20 12:58:46,442 - CircuitSimulator - DEBUG - 导线起点连接到: 电源
2025-04-20 12:58:46,443 - CircuitSimulator - DEBUG - 导线终点连接到: 开关
2025-04-20 12:58:46,443 - CircuitSimulator - DEBUG - 已创建导线连接: 电源 -> 开关
2025-04-20 12:58:46,443 - CircuitSimulator - ERROR - 无效的连接点索引: 1, 0
2025-04-20 12:58:52,562 - CircuitSimulator - DEBUG - 开关状态改变: True
2025-04-20 12:58:55,962 - CircuitSimulator - DEBUG - 已放置组件: 电源 在位置 (150, 150)
2025-04-20 12:58:55,962 - CircuitSimulator - DEBUG - 已放置组件: 灯泡 在位置 (400, 150)
2025-04-20 12:58:55,962 - CircuitSimulator - DEBUG - 已放置组件: 开关 在位置 (250, 250)
2025-04-20 12:58:55,962 - CircuitSimulator - DEBUG - 创建新导线: start_pos=PyQt6.QtCore.QPointF(178.0, 150.0)
2025-04-20 12:58:55,962 - CircuitSimulator - DEBUG - 导线起点连接到: 电源
2025-04-20 12:58:55,963 - CircuitSimulator - DEBUG - 导线终点连接到: 开关
2025-04-20 12:58:55,963 - CircuitSimulator - DEBUG - 已创建导线连接: 电源 -> 开关
2025-04-20 12:58:55,963 - CircuitSimulator - ERROR - 无效的连接点索引: 1, 0
2025-04-20 12:58:55,963 - CircuitSimulator - WARNING - 连接点已被占用，跳过连接
2025-04-20 12:58:55,963 - CircuitSimulator - ERROR - 创建环路失败: 无法连接 电源 到 开关
2025-04-20 12:58:55,963 - CircuitSimulator - WARNING - 创建闭合电路环路失败
2025-04-20 12:59:04,222 - CircuitSimulator - DEBUG - 组件已移除: 灯泡
2025-04-20 13:00:12,001 - CircuitSimulator - DEBUG - 已放置组件: 电源 在位置 (150, 180)
2025-04-20 13:00:12,001 - CircuitSimulator - DEBUG - 已放置组件: 定值电阻 在位置 (300, 120)
2025-04-20 13:00:12,001 - CircuitSimulator - DEBUG - 已放置组件: 定值电阻 在位置 (300, 240)
2025-04-20 13:00:12,003 - CircuitSimulator - DEBUG - 已放置组件: 电压表 在位置 (450, 120)
2025-04-20 13:00:12,003 - CircuitSimulator - DEBUG - 已放置组件: 电流表 在位置 (450, 240)
2025-04-20 13:00:17,968 - CircuitSimulator - DEBUG - 已放置组件: 电源 在位置 (150, 150)
2025-04-20 13:00:17,968 - CircuitSimulator - DEBUG - 已放置组件: 灯泡 在位置 (400, 150)
2025-04-20 13:00:17,968 - CircuitSimulator - DEBUG - 已放置组件: 开关 在位置 (250, 250)
2025-04-20 13:00:17,968 - CircuitSimulator - DEBUG - 创建新导线: start_pos=PyQt6.QtCore.QPointF(178.0, 150.0)
2025-04-20 13:00:17,968 - CircuitSimulator - DEBUG - 导线起点连接到: 电源
2025-04-20 13:00:17,968 - CircuitSimulator - DEBUG - 导线终点连接到: 开关
2025-04-20 13:00:17,968 - CircuitSimulator - DEBUG - 已创建导线连接: 电源 -> 开关
2025-04-20 13:00:17,968 - CircuitSimulator - ERROR - 无效的连接点索引: 1, 0
2025-04-20 13:00:17,968 - CircuitSimulator - WARNING - 连接点已被占用，跳过连接
2025-04-20 13:00:17,968 - CircuitSimulator - ERROR - 创建环路失败: 无法连接 电源 到 开关
2025-04-20 13:00:17,968 - CircuitSimulator - WARNING - 创建闭合电路环路失败
2025-04-20 13:00:28,140 - CircuitSimulator - DEBUG - 已放置组件: 电源 在位置 (150, 150)
2025-04-20 13:00:28,141 - CircuitSimulator - DEBUG - 已放置组件: 定值电阻 在位置 (300, 150)
2025-04-20 13:00:28,141 - CircuitSimulator - DEBUG - 已放置组件: 电流表 在位置 (450, 150)
2025-04-20 13:00:32,955 - CircuitSimulator - DEBUG - 创建新导线: start_pos=PyQt6.QtCore.QPointF(178.0, 150.0)
2025-04-20 13:00:32,955 - CircuitSimulator - DEBUG - 导线起点连接到: 电源
2025-04-20 13:00:33,130 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(178.0, 150.0), end=PyQt6.QtCore.QPointF(190.0, 148.0), points=4
2025-04-20 13:00:40,448 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(144.0, 278.0), points=4
2025-04-20 13:00:40,454 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(145.0, 282.0), points=4
2025-04-20 13:00:40,462 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(146.0, 287.0), points=4
2025-04-20 13:00:40,467 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(147.0, 291.0), points=4
2025-04-20 13:00:40,476 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(149.0, 296.0), points=4
2025-04-20 13:00:40,482 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(149.0, 302.0), points=4
2025-04-20 13:00:40,488 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(149.0, 304.0), points=4
2025-04-20 13:00:40,495 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(149.0, 308.0), points=4
2025-04-20 13:00:40,502 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(151.0, 310.0), points=4
2025-04-20 13:00:40,509 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(151.0, 314.0), points=4
2025-04-20 13:00:40,517 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(153.0, 316.0), points=4
2025-04-20 13:00:40,522 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(153.0, 318.0), points=4
2025-04-20 13:00:40,529 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(155.0, 319.0), points=4
2025-04-20 13:00:40,536 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(155.0, 320.0), points=4
2025-04-20 13:00:40,542 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(157.0, 322.0), points=4
2025-04-20 13:00:40,548 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(159.0, 324.0), points=4
2025-04-20 13:00:40,557 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(161.0, 326.0), points=4
2025-04-20 13:00:40,563 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(163.0, 328.0), points=4
2025-04-20 13:00:40,571 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(165.0, 329.0), points=4
2025-04-20 13:00:40,576 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(167.0, 331.0), points=4
2025-04-20 13:00:40,583 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(169.0, 332.0), points=4
2025-04-20 13:00:40,593 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(171.0, 333.0), points=4
2025-04-20 13:00:40,604 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(172.0, 333.0), points=4
2025-04-20 13:00:40,610 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(173.0, 333.0), points=4
2025-04-20 13:00:40,618 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(174.0, 333.0), points=4
2025-04-20 13:00:40,624 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(175.0, 333.0), points=4
2025-04-20 13:00:40,631 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(177.0, 333.0), points=4
2025-04-20 13:00:40,637 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(181.0, 332.0), points=4
2025-04-20 13:00:40,644 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(186.0, 332.0), points=4
2025-04-20 13:00:40,652 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(194.0, 331.0), points=4
2025-04-20 13:00:40,657 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(202.0, 330.0), points=4
2025-04-20 13:00:40,665 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(213.0, 330.0), points=4
2025-04-20 13:00:40,671 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(222.0, 330.0), points=4
2025-04-20 13:00:40,679 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(232.0, 328.0), points=4
2025-04-20 13:00:40,685 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(240.0, 327.0), points=4
2025-04-20 13:00:40,692 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(249.0, 326.0), points=4
2025-04-20 13:00:40,700 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(259.0, 324.0), points=4
2025-04-20 13:00:40,706 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(269.0, 323.0), points=4
2025-04-20 13:00:40,713 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(281.0, 318.0), points=4
2025-04-20 13:00:40,720 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(294.0, 312.0), points=4
2025-04-20 13:00:40,727 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(308.0, 305.0), points=4
2025-04-20 13:00:40,732 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(320.0, 294.0), points=4
2025-04-20 13:00:40,739 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(334.0, 283.0), points=4
2025-04-20 13:00:40,747 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(348.0, 271.0), points=4
2025-04-20 13:00:40,754 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(361.0, 258.0), points=4
2025-04-20 13:00:40,760 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(371.0, 248.0), points=4
2025-04-20 13:00:40,766 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(380.0, 239.0), points=4
2025-04-20 13:00:40,774 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(388.0, 234.0), points=4
2025-04-20 13:00:40,780 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(393.0, 228.0), points=4
2025-04-20 13:00:40,788 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(399.0, 226.0), points=4
2025-04-20 13:00:40,794 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(403.0, 223.0), points=4
2025-04-20 13:00:40,800 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(408.0, 219.0), points=4
2025-04-20 13:00:40,809 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(413.0, 217.0), points=4
2025-04-20 13:00:40,814 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(415.0, 215.0), points=4
2025-04-20 13:00:40,821 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(417.0, 212.0), points=4
2025-04-20 13:00:40,828 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(419.0, 212.0), points=4
2025-04-20 13:00:40,835 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(420.0, 211.0), points=4
2025-04-20 13:00:40,842 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(422.0, 211.0), points=4
2025-04-20 13:00:40,848 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(423.0, 210.0), points=4
2025-04-20 13:00:40,870 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(424.0, 210.0), points=4
2025-04-20 13:00:40,944 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(424.0, 211.0), points=4
2025-04-20 13:00:40,950 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(424.0, 212.0), points=4
2025-04-20 13:00:40,966 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(425.0, 214.0), points=4
2025-04-20 13:00:40,970 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(426.0, 214.0), points=4
2025-04-20 13:00:40,979 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(427.0, 215.0), points=4
2025-04-20 13:00:40,985 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(429.0, 216.0), points=4
2025-04-20 13:00:40,992 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(431.0, 217.0), points=4
2025-04-20 13:00:40,998 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(433.0, 218.0), points=4
2025-04-20 13:00:41,006 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(437.0, 218.0), points=4
2025-04-20 13:00:41,012 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(439.0, 219.0), points=4
2025-04-20 13:00:41,019 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(441.0, 219.0), points=4
2025-04-20 13:00:41,026 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(444.0, 220.0), points=4
2025-04-20 13:00:41,032 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(447.0, 220.0), points=4
2025-04-20 13:00:41,039 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(450.0, 220.0), points=4
2025-04-20 13:00:41,046 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(452.0, 220.0), points=4
2025-04-20 13:00:41,054 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(454.0, 220.0), points=4
2025-04-20 13:00:41,059 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(455.0, 220.0), points=4
2025-04-20 13:00:41,066 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(457.0, 220.0), points=4
2025-04-20 13:00:41,079 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(457.0, 219.0), points=4
2025-04-20 13:00:41,088 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(458.0, 219.0), points=4
2025-04-20 13:00:41,094 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 218.0), points=4
2025-04-20 13:00:41,141 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 217.0), points=4
2025-04-20 13:00:41,155 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 216.0), points=4
2025-04-20 13:00:41,169 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 214.0), points=4
2025-04-20 13:00:41,175 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 212.0), points=4
2025-04-20 13:00:41,182 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 210.0), points=4
2025-04-20 13:00:41,188 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 208.0), points=4
2025-04-20 13:00:41,196 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 207.0), points=4
2025-04-20 13:00:41,202 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 204.0), points=4
2025-04-20 13:00:41,209 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 201.0), points=4
2025-04-20 13:00:41,216 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 197.0), points=4
2025-04-20 13:00:41,223 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 194.0), points=4
2025-04-20 13:00:41,229 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 191.0), points=4
2025-04-20 13:00:41,237 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(459.0, 186.0), points=4
2025-04-20 13:00:41,244 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(461.0, 184.0), points=4
2025-04-20 13:00:41,250 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(461.0, 180.0), points=4
2025-04-20 13:00:41,258 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(462.0, 178.0), points=4
2025-04-20 13:00:41,264 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(463.0, 174.0), points=4
2025-04-20 13:00:41,270 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(463.0, 172.0), points=4
2025-04-20 13:00:41,277 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(463.0, 170.0), points=4
2025-04-20 13:00:41,294 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(463.0, 169.0), points=4
2025-04-20 13:00:41,298 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(465.0, 168.0), points=4
2025-04-20 13:00:41,306 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(465.0, 166.0), points=4
2025-04-20 13:00:41,312 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(466.0, 166.0), points=4
2025-04-20 13:00:41,318 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(466.0, 164.0), points=4
2025-04-20 13:00:41,325 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(466.0, 163.0), points=4
2025-04-20 13:00:41,332 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(467.0, 162.0), points=4
2025-04-20 13:00:41,338 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(468.0, 162.0), points=4
2025-04-20 13:00:41,345 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(468.0, 161.0), points=4
2025-04-20 13:00:41,354 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(469.0, 160.0), points=4
2025-04-20 13:00:41,358 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(470.0, 159.0), points=4
2025-04-20 13:00:41,366 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(472.0, 158.0), points=4
2025-04-20 13:00:41,372 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(473.0, 158.0), points=4
2025-04-20 13:00:41,379 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(475.0, 158.0), points=4
2025-04-20 13:00:41,393 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(476.0, 158.0), points=4
2025-04-20 13:00:41,488 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(480.0, 158.0), points=4
2025-04-20 13:00:41,686 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(486.0, 148.0), points=4
2025-04-20 13:00:41,706 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(489.0, 148.0), points=4
2025-04-20 13:00:41,754 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(490.0, 148.0), points=4
2025-04-20 13:00:41,767 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(478.0, 150.0), end=PyQt6.QtCore.QPointF(490.0, 147.0), points=4
